4.585679955022056831e+00,5.563075364838113046e+00,1.000000537539186940e+00,-1.686531675785118978e+00,1.183477001317526867e+00,1.698207460673008651e+00,-6.014439158226035920e-01,-8.668766991243903597e-01,1.055843135909102726e+00,-3.368656124522646067e+00,-1.111633967764261488e+00,3.528056255373341887e+00,-9.789248629533345847e-01,-1.264677979666632535e+00,-1.842401882234961263e+00,-1.317548835902249582e+00,-1.114207810223933337e-01,7.845922463448934403e-02,2.356720267574843763e+00,7.409838428103262542e-01,1.462869372862012129e+00,1.178679411762119766e+00,-8.958448065726881682e-01,1.587126410018661504e+00,-1.576058089645522520e+00,2.718265634361949346e-02,7.383054835724018883e-01,-6.226699632295471520e-01,-1.793146714303829770e+00,2.085177644463399038e-01,-7.888731828090901343e-01,3.842938055912522022e-01,6.732962048068176497e-02,-3.912783457577609258e+00,-9.264932267356535966e-01,4.182361757229987043e-01,4.755185356279651110e+00,4.718644945922056411e-01,1.812386554561637109e+00,-3.978764385461717179e-01,1.712536700316559912e+00,-4.818779552217832690e-02,-2.808287909603902066e-01,-5.726823225908058701e-01,1.418705058726370261e-01,1.830603756883083744e+00,-5.257923992388245926e-01,-2.053926210450947476e+00,-5.254127072938378218e-01,-8.524621347456851073e-01,7.957975711122916573e-01,6.108322610087470877e-02,-1.287943380051694842e+00,-2.542572566421377189e+00,-2.142850750049003050e+00,7.350252210581827983e-01,2.292263084373590054e+00,-2.034486304116277289e+00,1.340968901505579458e+00,1.289204066571623952e-01,1.184676580437297622e+00,4.961536664546445374e-01,-4.251695073903669422e-03,-5.002119439229221753e-02,-8.392532185815316792e-01,-2.792977696278622357e-01,3.868116723785123057e+00,3.256892776283849544e-01,3.353390678541943171e-01,-7.650212360468573447e-01,8.913225116312131213e-01,-9.238083046829093092e-01
1.655978916986862726e-01,4.006704706826511031e-01,5.946034983658785578e-01,-1.884831723178866714e+00,1.271946009759762353e+00,3.202358489166025612e-01,5.915518999250880539e-01,1.178162471019890578e+00,2.028382970661601337e-01,-1.607436801702002205e+00,4.396754257691388168e-01,5.513080529907566918e-01,7.056555017420245157e-01,-5.996789135997012687e-01,-1.011609136419342914e+00,-1.024273098436933926e+00,-5.760043862466427411e-01,-2.573720045435674009e-01,1.003367017528642574e-01,-5.798224712044418583e-01,1.834945107125957486e+00,-4.666693081580337576e-01,-1.140174937948053441e-01,1.185821510891513553e+00,-1.025384119044599585e+00,-6.670575172864372515e-01,-5.682719527767545742e-01,-1.872521208341331178e-01,-1.227072585129565852e+00,-8.884499635926179639e-01,-1.081974691951020695e+00,-6.246043035611544697e-02,4.594958856674332681e-01,-2.965200331333539552e-01,-6.986223558818688284e-02,3.650314138713419143e-01,7.309102388517193516e-01,2.250641632052288732e-02,1.272168784067733815e+00,6.008737173147943311e-01,-1.219130004541779146e-02,1.047405297311148342e-01,-1.447965688879580881e+00,-7.114592544586846312e-01,-1.549496810910049316e+00,1.033338205224778594e+00,5.693595676528551142e-01,-2.216403310966569951e+00,6.363082365772984028e-01,1.212734543768065443e+00,1.392727168617231281e-01,-1.802841377069858142e+00,-2.487265780992196362e-01,-4.407915818255199181e-01,-1.173847648830745050e-01,-2.856508257132527734e-02,5.791837762759871611e-01,-3.526255686788896115e-01,9.724782997163969878e-01,-7.139076316508313758e-01,2.583783437031203500e-01,-5.724369987663361359e-01,2.967418819613644732e-01,-1.060436779975514776e+00,2.914065492611932207e-02,3.898656976204927238e-01,6.631103851077350120e-01,9.723679898753532225e-01,1.322341925640583726e+00,-2.272020660320346885e-01,-1.146574471617823443e+00,-6.876015078712750528e-01
-1.419145490903342965e+00,-1.070477785905250778e+00,4.974315777513850234e-01,1.256194037835504096e+00,-3.985958898437618608e-02,-2.344953130838250743e+00,5.275845717168409221e-01,4.252214721762750949e-01,7.343489222309413922e-01,7.254976523539173883e-01,-9.053839289853884420e-01,-1.067673676439133468e+00,6.467225474678928165e-01,1.215301215513640010e+00,8.057572182119727700e-01,7.807016653162496267e-01,1.006007004995914889e+00,3.015488381562068998e+00,-3.891553183316971976e-01,-5.280730826086262875e-01,-1.796183269841100438e+00,-7.242251926659728500e-01,1.376684902773703811e+00,-2.971971389943339314e+00,4.199929092442145628e-01,1.390831805269520549e+00,2.343971609113860294e-02,-4.840129072199803040e-01,1.677514264273868572e-01,-1.182106307019783198e-01,1.380802010261235613e-01,-4.103799527879151698e-01,-1.125185532652563491e+00,-2.760408073847682719e-01,1.564036131747784886e+00,-7.350005009516531462e-01,-8.590737579910708854e-01,7.421537646012759115e-01,7.124948341073097380e-01,1.567905249281710822e-01,-8.311534192101041052e-01,6.940227266391287009e-02,-7.349034879953640909e-01,-9.867000444692187733e-01,1.784214103844807608e+00,-8.300719012221225990e-01,1.603965523424150941e-01,1.413644573092585066e+00,6.529490423158672563e-01,4.528986698652462950e-01,7.699946148477058161e-01,5.933566171966972447e-02,1.442371339374173278e+00,1.216436167222033404e+00,9.924096137859128586e-01,-2.460679114835644110e-01,-1.420989561072920404e+00,1.370702600253651315e+00,-2.716903670890495448e+00,-1.094807608224619200e+00,1.200071072560504826e+00,5.705559997648970705e-02,-9.894419469442273796e-01,-1.697690036690937543e-01,-7.124375962780955529e-01,-4.978910187830122291e-01,-1.159808281124624862e+00,1.617065127926818890e+00,4.245013144941009453e-01,-5.183528362565961167e-01,-7.624913515599602842e-01,1.171400688962731085e+00
3.126143153362848648e-01,-5.777204979337996482e-01,-2.424250274675931183e-01,2.752039648620445700e-01,-4.858550433556460546e-01,-1.337809392233940131e-01,-1.330730575426985751e-01,-1.579520476937810725e-01,-5.109878078275720270e-01,4.943440515737189123e-01,5.573604671462438764e-01,-4.681568492719277441e-01,-3.773220832164153604e-01,5.578288475429199478e-02,4.391743012164840976e-01,4.802813766987323874e-01,-3.646414420294487591e-01,-1.133125582141995963e-01,-6.887077825480136806e-01,1.875655464366005609e-01,-3.553186213320245201e-01,-1.509015757415050341e-01,9.335343239870375065e-02,-2.952088212425157954e-01,7.906636159841800016e-01,1.478943945029280282e+00,9.885913875991308997e-01,-3.587112214658982196e-02,7.199791121711828223e-01,6.855442240329585879e-02,6.520065869772035949e-01,1.672446002254528996e-01,4.343595331774727231e-01,6.394727070543562153e-01,-5.975857282659521319e-01,-3.212620076797941260e-01,-8.763832287638368967e-01,-3.066854552485574481e-01,-1.361687915968572193e+00,-1.456733471754309006e-01,-2.670466069580409996e-01,-1.106212084323427297e-01,6.849653955935718352e-01,7.729940250440826555e-01,6.300405580240930892e-02,-5.613930020084475503e-01,2.253190060682663531e-01,3.735466144035301528e-01,-8.143585497829512743e-02,-1.400234738440738758e-01,-4.823277617178691190e-01,-5.266972557735592059e-02,-7.744753912623039693e-02,3.767447557015328186e-01,3.066535890951868071e-01,-1.027424411305100982e+00,-3.606699723842868854e-01,4.209766747332568948e-01,-1.742139986414948383e-01,1.043035467335914124e+00,5.859728955986830412e-01,1.171712298965709165e+00,-2.747325464274572027e-03,3.287754995467197516e-01,2.745450714310430917e-02,6.415689740938897989e-01,-8.981145147978017995e-01,-1.143640727906528598e+00,-5.557251697642394683e-01,1.713131860851127841e-01,5.736226060579218133e-01,1.255713976471727611e-01
-1.935956996477528058e-01,-6.755272867096008271e-01,8.103018823018088845e-01,-3.034010557832890198e-01,-1.691991006683835508e+00,-1.647638866158653403e+00,9.161083148847090074e-01,7.816414118797951893e-01,1.577257012650118195e+00,3.180128535309658222e+00,-1.122511692802630856e+00,-7.140745027238831755e-01,-2.256637570083588340e-01,9.695142066716738727e-01,5.104909487001047658e-02,2.268897861380917702e-01,-5.247488760833802779e-01,2.740170082129512963e+00,3.527446577270633710e-01,-6.032901303949881333e-01,-1.868933367035921167e+00,-7.126567940746364460e-01,1.705680717512556122e+00,-3.021196589932155230e-01,-2.065447569449535281e-01,-7.116524154563480010e-03,7.461576470721927035e-02,-8.602400737514113160e-01,4.086276529894755094e-01,-5.899239083852010346e-01,5.521518224687292919e-01,-8.241224087949927668e-01,-2.120290501026659835e-01,-2.034714948888413089e-01,9.042427029502815294e-01,-6.520785896072538446e-01,-9.327463730463871061e-02,6.746436809793150413e-01,7.123511249955273295e-01,3.237806257078159056e-01,-7.210587756036938023e-01,1.068213632268008167e-01,-1.048490798197162066e+00,7.335450354288921559e-01,-3.935644879537710805e-01,1.173679652816878305e-01,4.406583142457173308e-01,-8.282924532289238917e-02,1.089581772971260465e+00,8.582463935794305554e-01,1.450031912850616722e+00,1.669335967211508898e+00,1.048894361205743531e+00,1.991851620128464728e-01,2.732671528868396704e-01,-2.697437970509450889e-01,-6.339907372764241877e-01,1.545161344296430483e+00,-2.025992845584208557e-01,-6.574773264590129118e-01,7.246172466308127280e-01,6.950034831362521259e-02,-1.107169618305806846e+00,-1.850451257911532310e-01,-1.945307229659157366e+00,5.770537790040795034e-01,-7.266593317440057931e-02,1.007586280282421365e+00,1.084368771166625223e+00,-1.941261046555289860e-01,-1.007920296779154290e+00,2.249875527837323030e+00
-2.334374164630972359e+00,-8.387662689305063202e-01,4.562657065290169449e-03,-6.096356439391580340e-01,-2.550720651211852430e-01,-4.154920639676362715e-01,1.176852325527640852e+00,1.003833702519518756e+00,2.888413648137625467e-01,-4.314913255822930838e-01,5.258476012977556513e-01,-1.636952232708222876e+00,-8.588029877509809062e-02,7.428050865216947463e-01,8.922028549129471520e-01,1.268001503872603797e+00,-4.483040486172854555e-01,2.118419398103851825e-01,-4.125269552744003643e-01,-1.544419941502236104e-01,9.708815475005558304e-02,-3.197817055981797552e-01,1.611825410535910219e+00,7.688815968296941472e-01,-6.174332349770538242e-01,-2.682711353756099371e+00,-1.068693980567336999e+00,-8.338517165256891239e-01,1.459707804923070784e-01,-1.113752689532221618e+00,1.672163665361184215e+00,-1.328608668927550029e-01,9.807870023351755728e-01,2.323452642535130508e+00,1.361498280925147242e+00,-4.299360707954237304e-01,-1.280185520766054630e+00,4.197604278127579636e-01,7.851555079286444139e-01,1.071671374674357580e+00,-7.791294820250815878e-01,-8.432789781715017974e-02,-1.137620957753067374e+00,-1.981067240215916403e+00,-7.133652695939564081e-01,-4.216290198190920657e-01,-4.063114386425523694e-01,-2.848550536741759065e-01,1.262389750499507857e+00,1.107214565340972401e+00,3.140391735446000365e-01,-2.534068524150382196e+00,7.235194016653871962e-01,9.095116188727481177e-01,1.330475116154603343e+00,-2.517422871130532425e+00,-1.347664675559140379e-01,1.967736573760120455e+00,6.948059458157431756e-01,-1.298328909453307922e+00,-1.588870827620090687e+00,-9.774347897373777405e-01,-9.368361237557725207e-01,-8.756666040793698036e-01,-8.793867167486197900e-01,1.717618912227484529e+00,-1.169559488525518276e+00,1.555925143544330425e+00,2.251667587070103949e+00,1.037224398694522876e+00,-1.192157629052410295e+00,-2.382395367247954976e+00
4.775857855590034617e+00,1.253355949666099312e+00,-5.190357612659322051e-01,1.368528478360638845e+00,1.212692343552577823e+00,1.977917949812184162e+00,-3.053437876824385278e+00,-3.088219868488701003e+00,-7.467249330128075124e-01,-1.969338317372637537e+00,3.282298269449661077e-01,2.457038861413575415e+00,-2.052836480543981601e+00,-1.962457070369525880e+00,-9.594688219173835853e-01,-1.194131235661129775e+00,1.339986080351181386e+00,-1.397327863360733335e+00,-1.623408032698669512e+00,1.264055475578228505e+00,4.284681924341462445e-01,1.480059494381734453e+00,-2.722210318435246634e+00,-1.982502400692572442e+00,2.818136139507237292e+00,1.412412632261543566e+00,1.792077278100582483e+00,1.487391620768609313e+00,3.270182556229218607e-01,3.149026782372288835e+00,-2.569255888548541478e+00,1.627566505694610643e-01,-1.075708343273343442e-01,-4.200791129080020170e+00,-3.828686033828487822e+00,7.626092411423660566e-01,1.969543047182244822e+00,-1.844996316927015378e+00,-3.316561291514954490e+00,-2.381275706584580210e+00,1.911884929063160543e+00,5.829154679470768263e-01,4.888145799774899380e+00,2.720549581967428132e+00,1.726099372373901542e+00,-5.630258939224115633e-02,1.121141261515143706e+00,8.741825009661070567e-01,-3.076820353119583906e+00,-3.186670461907712859e+00,-6.527174013050771606e-01,-2.668909046105951213e-02,-2.385263680616627635e+00,-1.166040659162070670e+00,-2.005379619480879949e+00,3.490354689627888973e+00,1.328345152899442994e+00,-3.292205330596555957e+00,-1.823997725146566884e+00,2.735450928592117581e+00,-3.176256724660584396e-01,1.776691398347008288e+00,1.861938736736070465e+00,2.596936309274179511e+00,9.204141837185855213e-01,-1.482946196565615438e+00,2.217232607525668975e+00,-3.658963494130890837e+00,-3.491376856088659775e+00,4.363445819094003975e-01,4.310223621109011916e+00,1.075985349377720279e+00
3.482695597123494302e+00,6.904355880057750916e-01,4.713743383771005213e-01,1.002074654041909652e+00,1.069248466285131149e+00,1.373107094193427580e+00,-1.436351255575382568e+00,-3.673576922319690130e-01,-1.043643765846362204e+00,-6.353103029489157727e-01,2.832064919889574761e-01,2.299413906858139178e+00,4.920937406960516208e-02,-1.256898018114916526e+00,-1.107638270980860096e+00,-1.000855472794708101e+00,3.284641355412679098e-01,-1.488977574834281503e+00,-5.830741289031003971e-01,-5.889090540273868350e-05,-5.374362145835290816e-01,3.268346314001579489e-01,-1.390101890950640628e+00,-4.419142363896804149e-01,4.113432959886342277e-01,1.191369164383087265e+00,4.385361598978585462e-01,4.294181271215962714e-01,3.435084486203393572e-01,8.673584380209601319e-01,-1.209098959136237994e+00,4.690112062572563204e-03,2.712650779123317868e-01,-1.821892128150095935e+00,-1.518630087402861317e+00,5.635238308613068625e-01,7.537306498757709861e-01,-4.359113905081140605e-01,-1.209917387759742446e+00,-1.225023510930563830e+00,7.041067400658375108e-01,-3.790360136209723341e-01,1.077531411344264223e+00,2.888232745961861525e+00,-7.839087374336384251e-01,3.509918530344228738e-01,1.596727523719734476e+00,8.880920317579562573e-01,-1.502345229997499088e+00,-4.649204406622615138e-01,-1.054682207508875980e+00,3.085864190060910728e-01,-1.353346295141216959e+00,-1.017623489587631269e+00,-9.454604529539937241e-01,1.784869150438248342e+00,4.014138630657828055e-01,-1.466423211446448160e+00,-5.188109746894032925e-01,1.053375775375329670e+00,5.306012590616969726e-01,4.331371593621126670e-01,8.020748943870338321e-01,7.007492976509671623e-01,4.101670523708781380e-01,-5.051164096210547516e-02,9.210689777985389126e-01,-1.493157899829621105e+00,-1.589098389630752006e+00,-6.264114669435992822e-01,1.584673302468313283e+00,1.867002250389074192e+00
-1.540653466279779948e+00,-1.668094204669415270e-01,-9.168688041192153415e-01,-7.404522622538412500e-03,-2.198562042839885322e+00,8.923659915509631890e-01,5.280265097455076884e-01,5.945115611213867002e-01,-6.263011596373607714e-01,1.509601367785646575e+00,9.683937522658763175e-01,-1.254121061543512106e+00,-1.377501449882846951e-01,4.260948728280104514e-01,6.888457685258735363e-01,8.225073476367791292e-01,-3.453428191266818548e-01,-4.322037530690753804e-01,6.385704234353339892e-01,2.422055758455478325e-01,6.510107165483991487e-01,-3.267445757117232175e-01,1.911268513132143299e-01,1.163505807926699331e+00,2.671249578068866093e-01,-3.032410162613257132e+00,-7.955853442048648194e-01,9.146688430880424436e-02,4.353711723758714180e-01,-1.409454195408758048e-01,1.428587227127686710e+00,-2.233587175841276751e-01,9.502442366013701402e-01,2.315511831641158036e+00,-3.115639612680030923e-02,-1.145026500607942976e+00,-2.448191402059579636e-01,-8.477232513279939763e-01,-6.270498794062445702e-01,1.353187257765845093e-02,4.735520531585560994e-02,6.844919030334264409e-01,2.298612367894564690e-02,-8.781794108973819402e-01,-4.106861761072521655e-01,1.432739639180870828e-01,-7.421681222368504693e-01,2.827624528018029548e-01,6.255664647795414757e-01,6.854068700418541882e-01,-6.859722522138886891e-01,7.776297944965458731e-02,6.684677375311245950e-02,2.942659940697697207e-01,4.623027361225102161e-01,-6.597283663436430690e-01,-4.118296801379782157e-01,4.495239117552676800e-01,1.178853680736578147e+00,3.679490360609802835e-01,-2.432392246721250206e+00,-5.760933759832419510e-01,2.565496959383479769e-01,5.299154567864892140e-01,-1.589471557918078259e+00,1.534388086913646809e+00,8.845853855189626455e-03,8.012355266315730751e-02,2.987755548713219578e-02,1.032113418298190810e+00,-2.567715545656382159e-02,-8.763672197362843974e-01
-1.819725712363570835e+00,-3.988694960101835107e-01,-2.731217638144559645e-01,-3.506947945050569171e-01,-9.776153392510585904e-01,3.974112369276364132e-01,1.207528571297265207e+00,3.542219716886157999e-02,-7.091125502009236747e-01,8.558016945026533095e-01,9.615445574808967333e-01,-1.225897751110986755e+00,-8.760039837912583227e-01,3.077727069978208330e-01,3.038871641426441617e-01,6.572602087767174250e-01,-2.782117448837467810e-01,-7.844760282860863132e-01,1.060556427104668353e+00,2.507376842704853726e-01,-1.330719786309098485e+00,-1.057578159538907769e-01,1.810449547617222210e+00,-1.054066175596309884e+00,-2.905719613916415422e-01,-1.947508521098848089e+00,-4.508336439372133686e-01,3.983057595985525223e-01,9.557456518368472320e-01,-1.071628237052129284e+00,2.696827969370928724e+00,-1.770586198948557455e-01,-1.583361991191434504e+00,6.357292999775504549e-01,1.966052546264135947e-01,-1.642899561753215776e-01,-2.792347883117888285e-01,4.340069222145259142e-01,2.512331263860234642e-01,5.674625747877277693e-01,-7.995652200558420741e-01,-1.657665410296269570e-01,3.617797363983906722e-01,-1.518643511792612477e+00,9.901502244629203364e-01,-1.412216652638080723e-02,-1.838489161573730046e-01,-5.788081676491572958e-02,1.361897432862704260e+00,1.086906919881588940e-01,-7.993500208217635405e-01,-9.327054760156271440e-01,-2.072812206356057230e-01,-7.043862033240202991e-02,2.261592258268224354e-01,-1.161556466550581090e+00,-2.113064789825778444e-01,1.846092043952741069e+00,-1.243258893607773086e+00,-5.786620668712501026e-01,-1.091576378449346629e+00,-3.053622401019837063e-01,1.179417608902097736e-01,-5.542566372292526689e-01,-1.466316214717461097e+00,-9.793260358808698607e-01,-6.400764048927375799e-03,7.076433229892485910e-01,1.346854484063460422e+00,5.643831291171286235e-01,5.531907088629677283e-01,-1.226939178941259881e-02
