2.747798442521352857e+00,7.396617999148681344e-01,4.994905943040681695e-01,-1.960267437477714481e+00,-1.292976987790084298e+00,2.868166504288615637e-01,3.194441293988754815e-02,2.624806312164698063e+00,2.655402026118292569e-01,-9.623595967273734786e-01,6.350158426820928792e-01,3.578602481618701869e+00,-2.391778991620876038e+00,5.957603304399768929e-01,-8.703694889600532836e-02,6.037681851940704947e-01,-1.087816470940855762e+00,-1.216997979994539847e+00,-1.521339312811923028e+00,-1.742945530212222094e+00,9.463444529728591847e-01,2.195825563892736809e-01,3.758468375671338707e-02,-3.785006528676168269e+00,9.947784093708106345e-01,-6.354859084726305340e-01,-1.886208594735174993e+00,-2.060855073525218906e+00,-1.415210266140091155e+00,-2.870961576642579338e+00,-1.107995662192116981e+00,-1.419355199083097430e-01,8.434374202196305292e-01,-4.475383073436193793e-01,-8.787273355565087263e-01,-3.417784646257451264e-01,-3.528859777615909188e-01,3.351093205525797813e+00,-1.188326732320340806e+00,-4.041992243124512107e+00,-1.920274421003425269e+00,3.647938594903346488e+00,-3.128340516019312290e-02,6.460140073449004205e+00,2.650335260029295537e+00,9.011114891726569320e-01,1.738690736534874492e+00,-1.651804350661396414e+00,1.758211714348209831e-01,2.409163233950716076e+00,2.226959645960670253e-01,2.939724809800145611e+00,1.038759887717756403e+00,1.301487439290323900e-01,1.792316660611319001e+00,2.010749453333025905e+00,-4.800856403713076870e-01,-4.202284518881817532e-01,-3.306149422911269120e+00,7.584463077327624481e-01,1.655949782612176735e+00,-1.187638240214982988e+00,-1.346553979538165136e+00,-1.679664856616002400e+00,8.330250315990528343e-01,3.187613685749306036e+00,-6.109296609872499895e-01,-2.280798073281666838e+00,-2.922230500109562090e+00,1.833310044672604278e+00,1.092933397905432091e+00,2.273945803695395007e+00
5.035776631267807613e-01,1.261648190731023272e-02,4.342559947816822252e-02,6.643523091352140919e-02,-7.555655655016764172e-01,-2.255526398429204549e-01,-9.292130690048412411e-01,5.342751319813623390e-01,4.309268281014921875e-01,-1.041238797814581174e+00,1.424765863833429291e+00,1.702933944118159237e+00,-6.353829996279439785e-01,-2.998073638460874157e-01,-4.121448819410526987e-01,-1.445706405601729083e-01,1.289754185340247494e-01,1.003065832786408651e-01,5.793776822161795792e-01,-7.499136977289002637e-01,-3.580975331576168874e-01,-3.773305115144723332e-01,3.311579123834171856e-01,-9.175654101083174918e-01,5.886262817628775679e-01,2.720738163017390465e-01,3.640786484793017141e-01,4.925962395311025283e-02,-5.965798218633177052e-01,-1.254495037873722518e+00,-6.458671203158394825e-01,3.301525440752462459e-01,-1.109407036573626937e-01,-5.065302340566591593e-02,-1.647731918392462136e+00,2.949633498487430616e-01,3.251556117597227680e-02,-4.009190678547300268e-02,-1.027850884720935554e+00,-1.037080330098453906e+00,-9.188884178904017652e-01,5.067725944472600830e-01,-5.314123649664874716e-01,1.217094658684192560e-01,8.116908398266292624e-01,5.858962400117315727e-01,1.579506086237786100e+00,2.004999919686332177e-01,-9.275986461277255790e-01,4.579926920871107976e-01,5.348661901763405169e-01,1.942009203139907880e+00,-1.472249253592052276e-01,-1.466709046924292714e-01,4.245299601756372110e-01,1.557474061263802056e+00,-1.497622553198841022e-01,2.474088364483035540e-01,-9.370806656891815800e-01,6.053869226284930294e-01,1.124371634213404025e+00,5.080988724157399217e-01,3.342293505238020934e-01,-1.019462638598960025e+00,1.035735770552187240e+00,3.322435528722514353e-01,1.519199081890289064e-02,-1.565726312127290187e+00,-9.023678136402172312e-01,-9.168924035451909704e-01,1.074135701496782835e-01,-4.023349546819485895e-02
-8.685606943325159535e-02,-8.325468749650168920e-01,-2.637685414091440084e+00,-6.841920384806077227e-02,-3.379114912654654912e-01,8.076531864181750731e-01,4.227355722269016125e-01,1.638064083977211149e+00,-4.479630766973988903e-02,5.528448452799288038e-02,1.239525300606853619e+00,1.176098920420135974e+00,-1.117343067982714544e+00,3.723594120286775055e-01,9.934990439987204103e-02,7.338111133094286920e-02,-3.104962988801543422e-01,7.198127178289721873e-02,-1.225033955199123836e+00,-4.917305940586748636e-01,-8.277656872228514873e-01,-5.130941379945693770e-01,1.850787651715201543e+00,-2.298923238447268813e-01,7.240284235466856178e-01,1.069274709660762435e+00,-6.787050389483821888e-01,-6.592330596281433808e-01,-7.903406230187097758e-01,-1.514443240458871687e+00,4.553536267583191965e-01,2.567713703040221396e-01,3.274342514616829791e-01,-1.001649080960469673e+00,-1.399039227739235836e+00,6.773151778403313505e-01,-7.668345425587421715e-01,2.796764148759006918e+00,-8.030732294220431777e-01,-2.925743050864655803e+00,-1.134726696855295369e+00,2.319780475527465580e+00,6.191346550031176336e-03,2.089889550026332810e+00,1.164412266773585891e+00,-5.457617644555343706e-01,7.530647045753598168e-02,-7.366521793688654562e-02,3.851250932163440277e-01,1.532262760828807746e+00,1.122347884477000873e-01,2.560913639547124920e-01,8.313977092152784465e-01,6.700202938446123690e-01,1.246513196522841538e+00,6.723065378586577656e-02,3.059940455721408270e-01,1.364941585277898550e+00,-2.289202572879568132e-01,4.453686064901696273e-01,1.680132814292784937e+00,-4.790889765605503281e-01,-3.314802642709392955e-01,-1.108399588480757370e+00,1.162315167114916559e+00,5.111032536228002909e-01,-7.163223634599363843e-01,-1.032417343784309827e+00,-1.591840385439311722e+00,1.319226515688384893e+00,-1.283604672953923276e-01,2.365275373844486051e+00
9.866953901148106665e-01,1.905096855770631870e-01,-4.731465923457203737e-01,-1.151788162578226693e+00,-1.038600658796843712e+00,1.884378407308834769e+00,1.387249512524584949e+00,1.086731399800083597e+00,-1.348035038840292021e-01,2.315319359511656572e+00,1.003915959937201396e+00,5.174513007431422729e-01,-4.030342220021441157e-01,4.959209215769335710e-01,5.260843364857495374e-02,2.824568522761852774e-01,-1.443610393617192456e+00,8.210720276057573708e-01,-7.703148350787337728e-01,-8.056194668760410238e-01,2.013284839485245836e+00,1.419510653230064701e-01,9.272969113976431421e-01,-2.572227909356719078e+00,1.215984600360807688e+00,1.387571174861513157e+00,-1.095205172101533675e+00,-1.111802895772018962e+00,-2.793184268830523065e-01,-1.639766115358165077e+00,-9.587486272013827637e-01,-6.804460771453314516e-01,7.150652167435411766e-01,1.407894740446622994e-01,-2.328707839527686119e+00,7.117918489413811722e-02,-1.459193987216374500e-01,2.280115465120461593e+00,1.806026214386582673e-01,-2.368825438609657663e+00,-1.796326400010315405e+00,2.372017648991617822e+00,-1.640950130154060840e-02,2.176400349907258391e+00,5.709963710208879606e-01,2.636566484060853255e-01,-1.396732556090392874e-01,-1.003249932629941110e+00,1.422636135922984213e+00,1.010494123767201602e+00,-1.094790041264908365e-01,-1.020382349500963404e+00,8.062613802230813587e-01,1.384792742825096401e-01,1.005145803305454555e+00,-1.206434864680745733e-01,2.947858900288859996e-01,5.982934207925750814e-01,-2.750343346321633575e+00,1.376844813500529563e+00,2.086073787695447379e+00,-5.676066357077454994e-01,-4.975071911355860577e-01,-9.408988633749481023e-01,-3.228309830932227231e-01,1.900334214782831488e+00,1.603941378248716632e-01,8.727998012840434972e-02,-1.173398721585038329e+00,1.251368381920286765e+00,6.439238541815991423e-01,2.622089658659930933e+00
-1.698735050845296968e+00,-7.202731265206372413e-01,-1.197781871497737738e+00,-1.098481563319191778e+00,-1.352054903205984204e-01,4.843886242418909971e-01,5.001385530133261037e-01,1.246532766459504282e+00,-1.274181900025485703e+00,1.506865131259236934e+00,-2.110698445927995159e+00,4.959362398243848946e-01,8.493812167253482759e-01,2.732747220958154366e-01,1.865065409577173344e-02,-1.260760694880254940e-01,-3.605493900250266726e-01,-5.346821768008946929e-01,-4.980619579628091653e-01,-2.765705785364476754e-01,1.065098368301108933e-01,4.161589277623402583e-01,-9.188923896846832307e-01,7.938994628185463975e-01,1.673087992125547874e-01,2.197561534365203850e-01,-1.791964804837232528e+00,-1.530746091991728841e+00,-8.208339021173275407e-01,-1.241275397953694126e+00,1.205076077080352137e+00,-1.148001250668926776e+00,-2.651676812564105479e-01,5.345873907721480078e-01,1.006226289597306867e+00,-6.135612174002773589e-01,8.669765309506627382e-01,9.200695937459486551e-01,2.560178716936235555e-01,-2.457328213110324455e+00,1.073360623504058253e+00,2.617168362740017074e+00,3.067422169570845902e-01,5.013313976034926567e-01,5.949503717035377059e-01,-2.366466858416180485e-01,-3.816031719194960203e+00,-1.146628100230575820e+00,8.502257113123724563e-01,1.109512856900040090e+00,-1.235424858012013294e+00,-9.554766538521529406e-02,5.099243117416139004e-01,5.785283129942375702e-01,6.012462589253464440e-01,-1.110019293327886958e+00,1.393599784807262765e+00,-5.517737843317073176e-01,7.828034350276688036e-01,-1.299726856292937327e-01,7.701411206476699300e-01,-1.644642712302798460e+00,-1.056305546238417659e+00,-7.247359306680840607e-01,-1.178696222182599396e+00,6.400024800421313387e-01,1.271020524657902717e+00,5.025157308189374117e-01,-1.524493941361824367e+00,1.921511532604591510e+00,-7.772904951737422130e-03,1.961401749368501868e+00
1.289523746569718021e+00,5.548574011009489437e-01,-8.461618386578391160e-01,5.513713753586532151e-01,-1.020685831427648460e-01,1.868606871265049707e-01,3.196484431098817192e-01,-6.607423675420700526e-01,6.273270781549575847e-01,-1.831591716429895600e-01,1.247384479130236729e-01,-9.615054380720871041e-01,1.198027840941579131e-01,-6.511924227513557484e-02,-7.265694859531364180e-01,-7.610985895354900332e-01,-1.096015565378753998e+00,3.659526077793731624e-01,-1.412522217783730882e+00,4.540909121511114144e-01,2.339176635243991192e-02,-9.246308374920234607e-01,5.477824277860992019e-01,7.966688597549922424e-01,3.013782298275425459e-02,-3.417903415013110457e-01,8.693951054483115559e-01,1.318094715584268384e+00,2.982629640286879047e-01,4.795992580208192635e-01,2.936627922091676335e-01,1.178199761142158630e+00,-6.648619925211590731e-01,-8.849480131760015800e-01,-9.747496404677963300e-01,1.236748744223436169e+00,2.406364252363594747e-01,-1.274702664470901692e-01,-5.215446339654103980e-01,2.203785707059874310e-01,1.721535573184536649e-01,-3.590291203384202851e-02,4.742579679103036683e-01,-1.025998214775054457e-01,-3.735371146580883650e-01,8.034538196872047511e-01,7.825327374230307553e-01,5.849036522002027949e-01,2.945413491520115223e-01,-7.396585457806348352e-01,7.341511485091272160e-01,-6.503458090249968071e-02,9.931304287080490456e-02,-7.712373794253117865e-01,-9.574732458666267432e-01,-1.325079725340467585e+00,-1.003154658441236080e+00,6.573277697064385805e-01,8.592353975348556716e-01,-2.963265858753761361e-01,1.692784249891038373e-01,7.426475010866295801e-01,1.342891729709688287e+00,4.304302860097208860e-01,8.754794608885448914e-01,-3.938644539295484970e-01,3.090834778230358015e-01,-5.207553795133440522e-01,1.104712688166295670e-01,6.581578162941191801e-01,4.518223195709765716e-01,-2.694775513407736689e-01
-5.262026676682971527e-01,-4.777011341519262766e-01,-4.089652356561438440e-01,-2.162964135496143470e-01,5.033023587575576885e-01,1.503735314990655159e-01,1.329518317135153893e+00,6.798076953661001953e-01,-5.875449693052953171e-01,9.797736816757890432e-01,9.093118357391617446e-01,2.468783824422126350e-01,-5.628880976785589629e-01,3.328124856235078477e-01,3.128027423635386106e-01,7.641163134130045387e-02,6.527484889233517995e-01,-1.031163477313818411e-01,-2.983535207611059947e-01,-9.096497098628589240e-02,5.362837522653696870e-02,-1.515892222170054926e-01,5.666699669470866008e-01,1.452932560026764519e-01,1.070840518561328114e+00,1.101945977026511647e+00,2.149057405426045009e-01,-3.446201832882085647e-02,-6.294312122842784518e-01,-1.004629642078092244e+00,8.313286819321161758e-01,-1.047577958702085255e+00,3.508284771507737543e-01,-1.419926611750346457e-01,-3.730241356645967732e-02,-9.679390560361447182e-01,-4.498110459651898374e-01,8.795616986248646629e-01,-2.449626523413938051e-01,-1.739344071254763202e+00,-7.203826730662296063e-01,8.586432766892062585e-01,-5.770036613962390426e-01,1.019224607174296082e+00,4.506758135805984389e-01,-3.932210646923141595e-01,1.541843250357521067e-01,-1.513467820358659344e-01,1.341470504247650686e+00,6.350104498095707761e-01,-5.476280921645036992e-01,-7.381768426410395545e-01,4.242684537459513461e-01,5.751284911883178808e-01,7.876126130643178458e-01,6.230478550403656390e-01,4.203385818224441572e-01,7.245509251822905838e-01,4.693215605399312512e-02,1.633845622304189948e+00,1.453331626937275578e+00,3.808978913020377721e-01,1.590335336439138991e-01,-6.557829834452639783e-01,-9.358016497724301885e-01,7.251758646869059799e-01,-3.721838788580578150e-02,1.672223071793032256e-01,-1.187892166442228614e+00,-5.152151195360459290e-01,-6.651228763391052734e-01,1.920481845427260081e+00
-2.781262757833318222e-01,-1.157281832121461296e+00,-1.215723107632414202e+00,-8.390974116580064424e-01,1.136150175246192634e-01,-9.499258968536289371e-02,1.113146402717215988e+00,1.093533388848403121e+00,5.148178304894756030e-01,9.104964473874805897e-01,1.833983824909153570e+00,-7.514185705870266574e-01,-6.788192545618723650e-02,-6.918865932858150707e-03,4.820539926929511276e-01,4.802833655751394537e-01,8.917799416544892610e-01,2.977007313990802095e-01,-5.270745084442884920e-01,3.216147834519686999e-01,4.719677974450517399e-01,-3.347295107558781457e-01,7.691364623762984021e-01,-5.593666842752023083e-01,2.064227513899133115e-01,-2.545421887884155576e-02,-7.151274666081857134e-01,-1.246914402634740293e+00,6.743275023765921139e-01,-4.967650462698423031e-01,-1.615276881523788066e-01,2.306598065968039069e-01,-1.421780354514584344e-01,-8.616037413614148210e-01,-2.633009673691344421e-01,6.602394594865984567e-01,-8.573087720103830245e-01,2.741321794807145551e+00,-1.735989727573797048e-01,-1.567437480063081923e+00,-1.273519469286522154e+00,1.258507901615169677e+00,-2.991902580772673459e-01,2.869063242514977574e-01,5.797017433581571622e-01,-8.557973713391905379e-01,1.173206968796905780e+00,-9.662341403827636732e-01,1.266620055061321581e+00,1.054779822413723922e+00,6.371632332105998664e-01,-1.366791015625336447e+00,2.596004403674620487e-01,9.543156288318068725e-01,1.189452875206807869e+00,9.955913091163530737e-01,4.349547888049709043e-01,8.017951502822804333e-01,-6.744592529957255111e-01,-4.841812364162159654e-01,-6.177447147376214920e-01,-5.452309871789030593e-01,-8.934433484579369367e-01,-2.704339014794897023e-01,1.188841379783903029e+00,6.934403353709329698e-01,-7.493097583213821355e-01,-7.834706723251960714e-02,-7.867151075683348482e-01,7.765324634907664336e-01,-1.069139879279221578e-01,1.629739988642628257e+00
1.347382752674075590e+00,1.554981765812189831e+00,2.261528003574674539e+00,8.262882249427168091e-01,2.194698342064461960e-01,-2.961527383786985101e+00,-2.432151369098345839e+00,-3.859123659514143601e+00,2.197738527131567476e+00,-1.856114794509169386e+00,-1.968242914264197063e+00,-1.836223020910139114e+00,1.499737165049141119e+00,-1.525829350883462832e+00,-1.528043081791912838e+00,-1.663205964923229363e+00,-2.277059224441609686e+00,-7.559634620229715996e-01,1.371195619790911202e+00,1.675399911905876227e+00,2.012365076791108986e+00,-1.331653759046092844e+00,-1.236789193275146914e+00,7.132865314587342187e-01,-2.945180043752301025e+00,-2.487143487511864315e+00,2.885792320615275575e+00,2.765673675946601406e+00,1.411470902764057511e+00,5.331120286468791214e+00,-2.233262211602338621e+00,1.625347074118656643e+00,-7.099495864511061738e-01,6.000719240837891766e-01,2.383827709195796840e-01,2.474930891568903224e+00,1.979369820365360910e+00,-5.354866584043278976e+00,1.232355422034394410e+00,9.998189002427492866e+00,1.424817730322045284e+00,-5.932764161161121486e+00,4.838949449428367466e-01,-4.185388343612909345e+00,-2.297328609238859620e+00,1.994921343388715185e+00,2.210906330337427228e+00,7.139928019851610186e-01,-3.224123364603451503e+00,-3.571435708887923166e+00,2.080710853686274397e+00,1.707150768444697819e+00,-1.718920379211085869e+00,-2.097088050366094247e+00,-3.878298532119283326e+00,-7.039347796512599453e-01,-2.103109741898465668e+00,-1.677294333050453723e+00,6.624952419317604591e-01,-1.943700876893832863e+00,-3.354075452249649647e+00,2.228266203722162775e+00,1.837434152695119449e+00,3.977154211765538072e+00,2.193723877792561616e+00,-2.507422433176972554e+00,6.792474477133261246e-01,8.758886024151270044e-01,6.212799235095027406e+00,-2.272499012239861393e+00,8.015195780073148812e-01,-6.427273093025516637e+00
2.818703512276896639e+00,2.512915214570226485e+00,2.934119289195325830e+00,1.616754537079001963e+00,-2.508485745491265684e-01,-2.697539224924987433e+00,-9.058644114465321806e-01,-5.155382593789485490e+00,2.447677569310835022e+00,-1.627696814534975278e+00,-2.756073425451790904e+00,-2.521515644575616499e-01,1.266832051052649177e+00,-1.852186586230473164e+00,-1.858071096335958572e+00,-2.295498201295973928e+00,-2.464229591750221271e+00,-1.864206244085783393e+00,1.393036682680303562e+00,2.650021636576078254e+00,4.292811613512334645e+00,-1.768428648101460388e+00,-6.338514392371912276e-01,6.099058255478696511e-01,-3.987571975000471003e+00,-3.329271550760212417e+00,4.956137228579827969e+00,3.943848388454349596e+00,1.361429430689593323e+00,6.379111328154705163e+00,-1.675502154386170561e+00,2.638595651264729725e+00,-3.529180780248106913e-02,2.348422533824174110e-02,-5.245192086392985731e-01,3.066442537367376264e+00,3.018451572307157549e-01,-6.872667465189251423e+00,2.971671144939358022e+00,1.255771219196263466e+01,1.761353119118848287e+00,-8.068103729072580776e+00,9.774398625282074704e-01,-4.539887218982306294e+00,-3.941849726717662428e+00,2.451011327009261720e+00,1.941339833939107473e+00,1.455465093579045632e+00,-1.685515515058351177e+00,-4.828959558501610516e+00,2.161912860341358211e+00,4.260391997625523341e-02,-2.247793428511592584e+00,-3.099242208502807738e+00,-5.168012407957674803e+00,-1.580050230939901157e+00,-3.262756428890201121e+00,-7.012481946414534928e-01,3.885077313516979158e-01,-1.967267831653618293e+00,-3.980800587664993451e+00,4.127771364207115212e+00,2.398481618302799045e+00,4.796429963996829748e+00,2.345138655120533322e+00,-3.113187103151969559e+00,-3.588058065797061769e-01,1.391533553557643188e+00,8.093448867714803541e+00,-3.413146440331644715e+00,1.216772900930236823e+00,-7.004030104563421233e+00
